id,observed_on,time_observed_at,user_id,image_url,place_guess,latitude,longitude,positional_accuracy,place_town_name,place_county_name,place_state_name,place_admin1_name,place_admin2_name,scientific_name,field:flower bee is visiting,field:location name,field:number of bees collected,field:oba collection method,field:oba collector id,field:sample id,field:trap installed,field:trap removed
12864979,5/27/2018,2018-05-27 18:23:27 UTC,792468,https://static.inaturalist.org/photos/18672578/medium.jpg?1527445456,"12125 SE Burns Rd, McMinnville, OR, US",45.1710507,-123.185921,8,,Yamhill,Oregon,Oregon,Yamhill,Allium schoenoprasum,,"McMinnville, O'Loughlin Farms",3,net,Mol,140,,
12865013,5/27/2018,2018-05-27 18:24:25 UTC,792468,https://static.inaturalist.org/photos/18672659/medium.jpg?1527445516,"12275 SE Burns Rd, McMinnville, OR, US",45.17109164,-123.1859334,6,,Yamhill,Oregon,Oregon,Yamhill,Eriophyllum lanatum,,"McMinnville, O'Loughlin Farms",2,net,Mol,141,,
12865215,5/27/2018,2018-05-27 18:29:00 UTC,792468,https://static.inaturalist.org/photos/18672961/medium.jpg?1527445812,"12275 SE Burns Rd, McMinnville, OR, US",45.17109727,-123.1857491,12,,Yamhill,Oregon,Oregon,Yamhill,Gilia tricolor,,"McMinnville, O'Loughlin Farms",1,net,Mol,142,,
12927527,5/29/2018,2018-05-29 16:24:03 UTC,792468,https://static.inaturalist.org/photos/18782813/medium.jpg?1527611106,"Dayton, OR  97114, Dayton, OR, US",45.2630423,-123.0709041,16,,Yamhill,Oregon,Oregon,Yamhill,Digitalis purpurea,,"Dayton, Winter's Hill Estate",1,net,Mol,143,,
12941445,5/29/2018,2018-05-30 01:02:01 UTC,792468,https://static.inaturalist.org/photos/18807148/medium.jpg?1527642177,"12275 SE Burns Rd, McMinnville, OR, US",45.17075375,-123.1820576,24,,Yamhill,Oregon,Oregon,Yamhill,Raphanus,,McMinnville O'Loughlin Farms,7,net,Mol,144,,
12957365,5/30/2018,2018-05-30 16:58:54 UTC,792468,https://static.inaturalist.org/photos/18835447/medium.jpg?1527699595,"5892 SE Booth Bend Rd, McMinnville, OR, US",45.17172543,-123.1823869,16,,Yamhill,Oregon,Oregon,Yamhill,Rubus armeniacus,,"McMinnville, O'Loughlin Farms",2,net,Mol,145,,
12957444,5/30/2018,2018-05-30 17:03:16 UTC,792468,https://static.inaturalist.org/photos/18835615/medium.jpg?1527699833,"12125 SE Burns Rd, McMinnville, OR, US",45.1716844,-123.1825283,12,,Yamhill,Oregon,Oregon,Yamhill,Rosa,,"McMinnville, O'Loughlin Farms",2,net,Mol,146,,
12986937,5/31/2018,2018-05-31 18:03:21 UTC,792468,https://static.inaturalist.org/photos/18887298/medium.jpg?1527789877,"6451 NE Hilltop Ln, Dayton, OR, US",45.25806999,-123.0741165,16,,Yamhill,Oregon,Oregon,Yamhill,Digitalis purpurea,,"Dayton, Winter's Hill Estate",4,net,Mol,147,,
12987698,5/31/2018,2018-05-31 18:30:49 UTC,792468,https://static.inaturalist.org/photos/18888691/medium.jpg?1527791539,"6451 NE Hilltop Ln, Dayton, OR, US",45.25801858,-123.0739725,32,,Yamhill,Oregon,Oregon,Yamhill,Dichelostemma congestum,,"Dayton, Winter's Hill Estate",1,net,Mol,148,,
12987823,5/31/2018,2018-05-31 18:34:47 UTC,792468,https://static.inaturalist.org/photos/18888851/medium.jpg?1527791777,"6451 NE Hilltop Ln, Dayton, OR, US",45.25800753,-123.0741069,24,,Yamhill,Oregon,Oregon,Yamhill,Vicia cracca,,"Dayton, Winter's Hill Estate",3,net,Mol,149,,
12988340,5/31/2018,2018-05-31 18:49:10 UTC,792468,https://static.inaturalist.org/photos/18889669/medium.jpg?1527792631,"4420 NE Duniway Rd, Dayton, OR, US",45.25837164,-123.0739338,24,,Yamhill,Oregon,Oregon,Yamhill,Dianthus,,"Dayton, Winter's Hill Estate",1,net,Mol,150,,
12988602,5/31/2018,2018-05-31 18:59:03 UTC,792468,https://static.inaturalist.org/photos/18890204/medium.jpg?1527793189,"4420 NE Duniway Rd, Dayton, OR, US",45.25831423,-123.0742792,64,,Yamhill,Oregon,Oregon,Yamhill,Eschscholzia californica,,"Dayton, Winter's Hill Estate",1,net,Mol,151,,
12988719,5/31/2018,2018-05-31 19:01:49 UTC,792468,https://static.inaturalist.org/photos/18890444/medium.jpg?1527793397,"6451 NE Hilltop Ln, Dayton, OR, US",45.2582958,-123.0741043,12,,Yamhill,Oregon,Oregon,Yamhill,Sidalcea campestris,,"Dayton, Winter's Hill Estate",4,net,Mol,152,,
12988882,5/31/2018,2018-05-31 19:05:39 UTC,792468,https://static.inaturalist.org/photos/18890662/medium.jpg?1527793607,"4420 NE Duniway Rd, Dayton, OR, US",45.25859181,-123.0742761,64,,Yamhill,Oregon,Oregon,Yamhill,Ceanothus thyrsiflorus,,"Dayton, Winter's Hill Estate",21,net,Mol,153,,
12991104,5/31/2018,2018-05-31 20:24:49 UTC,792468,https://static.inaturalist.org/photos/18894553/medium.jpg?1527798360,"4420 NE Duniway Rd, Dayton, OR, US",45.25807541,-123.074369,24,,Yamhill,Oregon,Oregon,Yamhill,Physocarpus capitatus,,"Dayton, Winter's Hill Estate",4,net,Mol,154,,
12994312,5/31/2018,2018-05-31 22:34:23 UTC,792468,https://static.inaturalist.org/photos/18900531/medium.jpg?1527806114,"6451 NE Hilltop Ln, Dayton, OR, US",45.25830663,-123.0742211,24,,Yamhill,Oregon,Oregon,Yamhill,Eschscholzia californica,,"Dayton, Winter's Hill Estate",3,net,Mol,155,,
12994482,5/31/2018,2018-05-31 22:39:14 UTC,792468,https://static.inaturalist.org/photos/18900798/medium.jpg?1527806432,"6451 NE Hilltop Ln, Dayton, OR, US",45.25832926,-123.074189,8,,Yamhill,Oregon,Oregon,Yamhill,Eriophyllum lanatum,,"Dayton, Winter's Hill Estate",7,net,Mol,156,,
13017306,6/1/2018,2018-06-01 19:13:11 UTC,792468,https://static.inaturalist.org/photos/18940169/medium.jpg?1527880439,"12125 SE Burns Rd, McMinnville, OR, US",45.17283106,-123.1822395,24,,Yamhill,Oregon,Oregon,Yamhill,Plagiobothrys figuratus,,"McMinnville, O'Loughlin Farms",8,net,Mol,157,,
13017711,6/1/2018,2018-06-01 19:25:22 UTC,792468,https://static.inaturalist.org/photos/18940698/medium.jpg?1527881169,"12125 SE Burns Rd, McMinnville, OR, US",45.17265553,-123.1821998,8,,Yamhill,Oregon,Oregon,Yamhill,Rorippa curvisiliqua,,"McMinnville, O'Loughlin Farms",1,net,Mol,158,,
13021238,6/1/2018,2018-06-01 21:30:15 UTC,792468,https://static.inaturalist.org/photos/18946716/medium.jpg?1527888709,"2050 NE Lafayette Ave, McMinnville, OR, US",45.2236998,-123.175465,24,,Yamhill,Oregon,Oregon,Yamhill,Achillea,,"McMinnville, Yamhill County Extension Office",3,net,Mol,159,,
13044081,6/2/2018,2018-06-02 17:01:47 UTC,792468,https://static.inaturalist.org/photos/18987079/medium.jpg?1527959075,"12125 SE Burns Rd, McMinnville, OR, US",45.17102481,-123.1859461,16,,Yamhill,Oregon,Oregon,Yamhill,Asparagus,,"McMinnville, O'Loughlin Farms",2,net,Mol,160,,
13044223,6/2/2018,2018-06-02 17:04:29 UTC,792468,https://static.inaturalist.org/photos/18987198/medium.jpg?1527959176,"12275 SE Burns Rd, McMinnville, OR, US",45.17122293,-123.1864178,64,,Yamhill,Oregon,Oregon,Yamhill,Tradescantia,,"McMinnville, O'Loughlin Farms",1,net,Mol,161,,
13046609,6/2/2018,2018-06-02 18:04:34 UTC,792468,https://static.inaturalist.org/photos/18991496/medium.jpg?1527962783,"12125 SE Burns Rd, McMinnville, OR, US",45.17128553,-123.1857246,16,,Yamhill,Oregon,Oregon,Yamhill,Potentilla gracilis,,"McMinnville, O'Loughlin Farms",3,net,Mol,162,,
13050003,6/2/2018,2018-06-02 19:30:25 UTC,792468,https://static.inaturalist.org/photos/18997833/medium.jpg?1527967938,"12125 SE Burns Rd, McMinnville, OR, US",45.17117531,-123.1856783,16,,Yamhill,Oregon,Oregon,Yamhill,Eruca vesicaria,,"McMinnville, O'Loughlin Farms",4,net,Mol,163,,
13054925,6/2/2018,2018-06-02 21:41:21 UTC,792468,https://static.inaturalist.org/photos/19006649/medium.jpg?1527975741,"2050 SW Oleander St, McMinnville, OR, US",45.20576519,-123.2270987,16,,Yamhill,Oregon,Oregon,Yamhill,Eschscholzia californica,,"McMinnville, Oleander St",2,net,Mol,164,,
13056516,6/2/2018,2018-06-02 22:29:30 UTC,792468,https://static.inaturalist.org/photos/19009810/medium.jpg?1527978647,"1584–1798 NW Baker Creek Rd, McMinnville, OR, US",45.22684205,-123.2248485,6,,Yamhill,Oregon,Oregon,Yamhill,Hypochaeris radicata,,"McMinnville, Baker Creek Rd",3,net,Mol,165,,
13056648,6/2/2018,2018-06-02 22:33:55 UTC,792468,https://static.inaturalist.org/photos/19010118/medium.jpg?1527978903,"1584–1798 NW Baker Creek Rd, McMinnville, OR, US",45.22681958,-123.2254879,6,,Yamhill,Oregon,Oregon,Yamhill,Leucanthemum,,"McMinnville, Baker Creek Rd",1,net,Mol,166,,
13057146,6/2/2018,2018-06-02 22:46:24 UTC,792468,https://static.inaturalist.org/photos/19010958/medium.jpg?1527979648,"1633–1799 NW Baker Creek Rd, McMinnville, OR, US",45.22693023,-123.2248904,4,,Yamhill,Oregon,Oregon,Yamhill,Daucus carota,,"McMinnville, Baker Creek Rd",17,net,Mol,167,,
13059282,6/2/2018,2018-06-02 23:43:22 UTC,792468,https://static.inaturalist.org/photos/19014779/medium.jpg?1527983148,"308 NE 28th Pl, McMinnville, OR, US",45.22892241,-123.1968786,64,,Yamhill,Oregon,Oregon,Yamhill,Rubus pentalobus,,"McMinnville, Tice Park",3,net,Mol,168,,
13112788,6/2/2018,2018-06-03 00:01:00 UTC,792468,https://static.inaturalist.org/photos/19112355/medium.jpg?1528122303,2732 NE Elaine Drive McMinnville OR,45.2290845,-123.1783257,173,,Yamhill,Oregon,Oregon,Yamhill,Ceanothus thyrsiflorus,,"McMinnville, NW Elaine Dr",8,,Mol,169,,
13110796,6/3/2018,2018-06-03 20:38:46 UTC,792468,https://static.inaturalist.org/photos/19109243/medium.jpg?1528117126,"Muddy Valley, McMinnville, Yamhill County, US-OR, US",45.15498266,-123.3275732,48,,Yamhill,Oregon,Oregon,Yamhill,Wyethia,,"McMinnville, Muddy Valley",5,net,Mol,170,,
13110804,6/3/2018,2018-06-03 21:10:53 UTC,792468,https://static.inaturalist.org/photos/19109256/medium.jpg?1528117142,"Muddy Valley, McMinnville, Yamhill County, OR, US",45.0923379,-123.3075761,12000,,Yamhill,Oregon,Oregon,Yamhill,Symphoricarpos albus,,"McMinnville, Muddy Valley",5,net,Mol,171,,
13110807,6/3/2018,2018-06-03 21:26:47 UTC,792468,https://static.inaturalist.org/photos/19109266/medium.jpg?1528117157,"Muddy Valley, McMinnville, Yamhill County, US-OR, US",45.16190864,-123.3251028,24,,Yamhill,Oregon,Oregon,Yamhill,Cichorieae,,"McMinnville, Muddy Valley",6,net,Mol,172,,
13110814,6/3/2018,2018-06-03 21:34:55 UTC,792468,https://static.inaturalist.org/photos/19109287/medium.jpg?1528117183,"Muddy Valley, McMinnville, Yamhill County, US-OR, US",45.16242473,-123.3255052,64,,Yamhill,Oregon,Oregon,Yamhill,Cichorieae,,"McMinnville, Muddy Valley",1,net,Mol,173,,
13110824,6/3/2018,2018-06-03 21:36:43 UTC,792468,https://static.inaturalist.org/photos/19109296/medium.jpg?1528117200,"Muddy Valley, McMinnville, Yamhill County, US-OR, US",45.16226364,-123.3250512,8,,Yamhill,Oregon,Oregon,Yamhill,Leucanthemum,,"McMinnville, Muddy Valley",3,net,Mol,174,,
13110831,6/3/2018,2018-06-04 01:18:33 UTC,792468,https://static.inaturalist.org/photos/19109306/medium.jpg?1528117217,"Oregon, US",45.08152415,-123.0056758,16,,Yamhill,Oregon,Oregon,Yamhill,Sidalcea nelsoniana,,"McMinnville, O'Loughlin Farms",2,net,Mol,175,,
13110840,6/3/2018,2018-06-04 01:19:52 UTC,792468,https://static.inaturalist.org/photos/19109322/medium.jpg?1528117234,"McMinnville, Yamhill County, US-OR, US",45.17120906,-123.1854958,8,,Yamhill,Oregon,Oregon,Yamhill,Borago officinalis,,"McMinnville, O'Loughlin Farms",1,net,Mol,176,,
13163298,6/5/2018,2018-06-06 01:49:46 UTC,792468,https://static.inaturalist.org/photos/19222141/medium.jpg?1528256880,"12275 SE Burns Rd, McMinnville, OR, US",45.16921118,-123.1829912,12,,Yamhill,Oregon,Oregon,Yamhill,Phacelia heterophylla,,"McMinnville, O'Loughlin Farms",8,net,Mol,177,,
13211973,6/7/2018,2018-06-07 19:08:58 UTC,792468,https://static.inaturalist.org/photos/19318982/medium.jpg?1528398603,"233 SE Davis St, McMinnville, OR, US",45.20749279,-123.1959442,12,,Yamhill,Oregon,Oregon,Yamhill,Eschscholzia californica,,McMinnville SE Lincoln St,1,net,Mol,178,,
13338607,6/11/2018,2018-06-11 17:37:42 UTC,792468,https://static.inaturalist.org/photos/19544908/medium.jpg?1528738750,"6451 NE Hilltop Ln, Dayton, OR, US",45.25817196,-123.0742352,32,,Yamhill,Oregon,Oregon,Yamhill,Chamaenerion angustifolium,,"Dayton, Winter's Hill Estate",4,net,Mol,179,,
13338921,6/11/2018,2018-06-11 17:48:12 UTC,792468,https://static.inaturalist.org/photos/19545470/medium.jpg?1528739363,"6451 NE Hilltop Ln, Dayton, OR, US",45.25805526,-123.07431,16,,Yamhill,Oregon,Oregon,Yamhill,Sidalcea,,"Dayton, Winter's Hill Estate",1,net,Mol,180,,
13339586,6/11/2018,2018-06-11 18:12:24 UTC,792468,https://static.inaturalist.org/photos/19546641/medium.jpg?1528740809,"6451 NE Hilltop Ln, Dayton, OR, US",45.25872817,-123.0741884,8,,Yamhill,Oregon,Oregon,Yamhill,Holodiscus discolor,,Dayton Winter's Hill Estate,2,net,Mol,181,,
13339669,6/11/2018,2018-06-11 18:16:13 UTC,792468,https://static.inaturalist.org/photos/19546792/medium.jpg?1528741019,"6451 NE Hilltop Ln, Dayton, OR, US",45.25882885,-123.0741513,96,,Yamhill,Oregon,Oregon,Yamhill,Eschscholzia californica,,Dayton Winter's Hill Estate,1,net,Mol,182,,
13339787,6/11/2018,2018-06-11 18:19:51 UTC,792468,https://static.inaturalist.org/photos/19547162/medium.jpg?1528741445,"6451 NE Hilltop Ln, Dayton, OR, US",45.25889399,-123.0741129,12,,Yamhill,Oregon,Oregon,Yamhill,Lupinus,,Dayton Winter's Hill Estate,1,net,Mol,183,,
13339882,6/11/2018,2018-06-11 18:24:10 UTC,792468,https://static.inaturalist.org/photos/19547222/medium.jpg?1528741526,"6451 NE Hilltop Ln, Dayton, OR, US",45.25887814,-123.0739534,16,,Yamhill,Oregon,Oregon,Yamhill,Tragopogon dubius,,Dayton Winter's Hill Estate,1,net,Mol,184,,
13340048,6/11/2018,2018-06-11 18:31:24 UTC,792468,https://static.inaturalist.org/photos/19547584/medium.jpg?1528741931,"6451 NE Hilltop Ln, Dayton, OR, US",45.25916836,-123.0736687,16,,Yamhill,Oregon,Oregon,Yamhill,Eriophyllum lanatum,,Dayton Winter's Hill Estate,1,net,Mol,185,,
13340739,6/11/2018,2018-06-11 18:54:39 UTC,792468,https://static.inaturalist.org/photos/19551375/medium.jpg?1528745972,"6451 NE Hilltop Ln, Dayton, OR, US",45.25951345,-123.0732771,12,,Yamhill,Oregon,Oregon,Yamhill,Hypochaeris radicata,,"Dayton, Winter's Hill Estate",5,net,Mol,186,,
13342107,6/11/2018,2018-06-11 19:39:44 UTC,792468,https://static.inaturalist.org/photos/19551465/medium.jpg?1528746053,"6451 NE Hilltop Ln, Dayton, OR, US",45.25833368,-123.0741189,16,,Yamhill,Oregon,Oregon,Yamhill,Potentilla gracilis,,"Dayton, Winter's Hill Estate",15,net,MOL,187,,
13342290,6/11/2018,2018-06-11 19:45:35 UTC,792468,https://static.inaturalist.org/photos/19553433/medium.jpg?1528748135,"6451 NE Hilltop Ln, Dayton, OR, US",45.25811742,-123.0743699,16,,Yamhill,Oregon,Oregon,Yamhill,Aruncus dioicus,,"Dayton, Winter's Hill Estate",5,net,Mol,188,,
13343257,6/11/2018,2018-06-11 20:16:48 UTC,792468,https://static.inaturalist.org/photos/19553561/medium.jpg?1528748266,"6451 NE Hilltop Ln, Dayton, OR, US",45.25824889,-123.0744432,32,,Yamhill,Oregon,Oregon,Yamhill,Eriophyllum lanatum,,"Dayton, Winter's Hill Estate",4,net,Mol,189,,
13344087,6/11/2018,2018-06-11 20:45:17 UTC,792468,https://static.inaturalist.org/photos/19555199/medium.jpg?1528749987,"1160 SE Booth Bend Rd, McMinnville, OR, US",45.19177444,-123.2111387,16,,Yamhill,Oregon,Oregon,Yamhill,Hypochaeris radicata,,"McMinnville, Lowes",26,net,Mol,190,,
13346778,6/11/2018,2018-06-11 22:07:16 UTC,792468,https://static.inaturalist.org/photos/19560115/medium.jpg?1528754898,"12100 SE Burns Rd, McMinnville, OR, US",45.17143327,-123.1864639,16,,Yamhill,Oregon,Oregon,Yamhill,Asteraceae,,"McMinnville, O'Loughlin Farms",1,net,Mol,191,,
13346816,6/11/2018,2018-06-11 22:09:08 UTC,792468,https://static.inaturalist.org/photos/19560233/medium.jpg?1528755005,"12125 SE Burns Rd, McMinnville, OR, US",45.17158132,-123.1864524,16,,Yamhill,Oregon,Oregon,Yamhill,Gilia tricolor,,"McMinnville, O'Loughlin Farms",1,net,Mol,192,,
13347118,6/11/2018,2018-06-11 22:16:35 UTC,792468,https://static.inaturalist.org/photos/19560752/medium.jpg?1528755484,"Oregon, US",45.09731618,-123.1141713,16,,Yamhill,Oregon,Oregon,Yamhill,Sidalcea nelsoniana,,"McMinnville, O'Loughlin Farms",1,net,Mol,193,,
13774891,6/25/2018,2018-06-25 16:48:12 UTC,792468,https://static.inaturalist.org/photos/20311872/medium.jpg?1529946037,"97111, Carlton, OR, US",45.28833698,-123.1719141,3148,,Yamhill,Oregon,Oregon,Yamhill,Hypericum,,"Dayton, Winter's Hill Estate",1,net,Mol,194,,
13775275,6/25/2018,2018-06-25 16:59:00 UTC,792468,https://static.inaturalist.org/photos/20311892/medium.jpg?1529946055,"6451 NE Hilltop Ln, Dayton, OR, US",45.25814989,-123.0745776,16,,Yamhill,Oregon,Oregon,Yamhill,Asclepias speciosa,,"Dayton, Winter's Hill Estate",2,net,Mol,195,,
13775475,6/25/2018,2018-06-25 17:04:33 UTC,792468,https://static.inaturalist.org/photos/20312125/medium.jpg?1529946338,"6451 NE Hilltop Ln, Dayton, OR, US",45.25819377,-123.07445,16,,Yamhill,Oregon,Oregon,Yamhill,Holodiscus discolor,,"Dayton, Winter's Hill Estate",10,net,Mol,196,,
13776802,6/25/2018,2018-06-25 17:52:29 UTC,792468,https://static.inaturalist.org/photos/20314378/medium.jpg?1529949226,"6451 NE Hilltop Ln, Dayton, OR, US",45.25801355,-123.0740983,12,,Yamhill,Oregon,Oregon,Yamhill,Oenothera biennis,,"Dayton, Winter's Hill Estate",4,net,Mol,197,,
13777137,6/25/2018,2018-06-25 18:03:30 UTC,792468,https://static.inaturalist.org/photos/20315026/medium.jpg?1529949869,"13180 NE Stoller Rd, Dayton, OR, US",45.25797386,-123.0745842,32,,Yamhill,Oregon,Oregon,Yamhill,Spiraea douglasii,,"Dayton, Winter's Hill Estate",1,net,Mol,198,,
14276963,7/11/2018,2018-07-12 01:25:57 UTC,792468,https://static.inaturalist.org/photos/21196380/medium.jpg?1531358846,"5892 SE Booth Bend Rd, McMinnville, OR, US",45.17115743,-123.1860698,48,,Yamhill,Oregon,Oregon,Yamhill,Mentha,,"McMinnville, O'Loughlin Farms",2,net,Mol,199,,
14277230,7/11/2018,2018-07-12 01:36:11 UTC,792468,https://static.inaturalist.org/photos/21196872/medium.jpg?1531359510,"7025 SE Booth Bend Rd, McMinnville, OR, US",45.17138282,-123.1862101,128,,Yamhill,Oregon,Oregon,Yamhill,Erigeron,,"McMinnville, O'Loughlin Farms",1,net,Mol,200,,
14277981,7/11/2018,2018-07-12 02:05:37 UTC,792468,https://static.inaturalist.org/photos/21198248/medium.jpg?1531361247,"7025 SE Booth Bend Rd, McMinnville, OR, US",45.18580627,-123.1673126,4000,,Yamhill,Oregon,Oregon,Yamhill,Phacelia tanacetifolia,,McMinnville O'Loughlin Farms,19,net,Mol,201,,
14951606,7/30/2018,2018-07-30 16:54:52 UTC,792468,https://static.inaturalist.org/photos/22304129/medium.jpg?1532969764,"6451 NE Hilltop Ln, Dayton, OR, US",45.25870768,-123.0745879,24,,Yamhill,Oregon,Oregon,Yamhill,Oenothera,,"Dayton, Winter's Hill Estate",5,net,Mol,205,,
14952039,7/30/2018,2018-07-30 17:02:43 UTC,792468,https://static.inaturalist.org/photos/22304597/medium.jpg?1532970233,"4420 NE Duniway Rd, Dayton, OR, US",45.25900346,-123.0742989,32,,Yamhill,Oregon,Oregon,Yamhill,Hypericum perforatum,,Dayton Winter's Hill Estate,1,net,Mol,206,,
14953442,7/30/2018,2018-07-30 17:29:21 UTC,792468,https://static.inaturalist.org/photos/22361146/medium.jpg?1533056843,"6451 NE Hilltop Ln, Dayton, OR, US",45.25906412,-123.0743916,24,,Yamhill,Oregon,Oregon,Yamhill,Jacobaea vulgaris,,Dayton Winter's Hill Estate,27,net,Mol,207,,
14989869,7/31/2018,2018-07-31 17:05:39 UTC,792468,https://static.inaturalist.org/photos/22361154/medium.jpg?1533056869,"17555 SW Gopher Valley Rd, Sheridan, OR, US",45.13282802,-123.3732318,64,,Yamhill,Oregon,Oregon,Yamhill,Madia elegans,,Gopher Valley,6,net,Mol,208,,
14990074,7/31/2018,2018-07-31 17:11:25 UTC,792468,https://static.inaturalist.org/photos/22361773/medium.jpg?1533057610,"17701 SW Gopher Valley Rd, Sheridan, OR, US",45.13236001,-123.3731971,96,,Yamhill,Oregon,Oregon,Yamhill,Cirsium arvense,,"Sheridan, Gopher Valley",30,net,Mol,209,,
14991581,7/31/2018,2018-07-31 18:04:36 UTC,792468,https://static.inaturalist.org/photos/22363942/medium.jpg?1533060482,"17701 SW Gopher Valley Rd, Sheridan, OR, US",45.1338052,-123.3729992,165,,Yamhill,Oregon,Oregon,Yamhill,Solidago canadensis,,Gopher Valley,15,net,Mol,210,,
15393294,8/13/2018,2018-08-13 17:37:47 UTC,792468,https://static.inaturalist.org/photos/23071640/medium.jpg?1534181920,"6451 NE Hilltop Ln, Dayton, OR, US",45.25833555,-123.0743866,16,,Yamhill,Oregon,Oregon,Yamhill,Anaphalis margaritacea,,"Dayton, Winter's Hill Estate",35,net,Mol,211,,
15393934,8/13/2018,2018-08-13 17:55:11 UTC,792468,https://static.inaturalist.org/photos/23072676/medium.jpg?1534182967,"6451 NE Hilltop Ln, Dayton, OR, US",45.258667,-123.0750064,32,,Yamhill,Oregon,Oregon,Yamhill,Jacobaea vulgaris,,"Dayton, Winter's Hill Estate",27,net,Mol,212,,
15395747,8/13/2018,2018-08-13 18:32:52 UTC,792468,https://static.inaturalist.org/photos/23076175/medium.jpg?1534186567,"6451 NE Hilltop Ln, Dayton, OR, US",45.25962406,-123.0742473,16,,Yamhill,Oregon,Oregon,Yamhill,Cirsium arvense,,"Dayton, Winter's Hill Estate",10,net,Mol,213,,
15395787,8/13/2018,2018-08-13 18:56:15 UTC,792468,https://static.inaturalist.org/photos/23076236/medium.jpg?1534186623,"6451 NE Hilltop Ln, Dayton, OR, US",45.25750779,-123.0743549,24,,Yamhill,Oregon,Oregon,Yamhill,Apocynum androsaemifolium,,"Dayton, Winter's Hill Estate",6,net,Mol,214,,
16731607,9/20/2018,2018-09-20 22:26:05 UTC,792468,https://static.inaturalist.org/photos/25246928/medium.jpg?1537482446,"12125 SE Burns Rd, McMinnville, OR, US",45.17110888,-123.1856954,24,,Yamhill,Oregon,Oregon,Yamhill,Cosmos bipinnatus,,"McMinnville, O'Loughlin Farms",13,net,Mol,215,,
16731630,9/20/2018,2018-09-20 22:27:27 UTC,792468,https://static.inaturalist.org/photos/25247004/medium.jpg?1537482550,"12125 SE Burns Rd, McMinnville, OR, US",45.17111436,-123.1855682,16,,Yamhill,Oregon,Oregon,Yamhill,Salvia,,"McMinnville, O'Loughlin Farms",1,net,Mol,216,,
16731997,9/20/2018,2018-09-20 22:41:41 UTC,792468,https://static.inaturalist.org/photos/25247689/medium.jpg?1537483455,"12125 SE Burns Rd, McMinnville, OR, US",45.17119445,-123.18559,16,,Yamhill,Oregon,Oregon,Yamhill,Symphyotrichum,,"McMinnville, O'Loughlin Farms",16,net,Mol,217,,
